target,tic_id,sectors
TIC 229024168,229024168,103
TIC 229029465,229029465,103
TIC 229092154,229092154,103
TIC 229093625,229093625,103
TIC 229094134,229094134,103
TIC 229099724,229099724,103
TIC 229115801,229115801,103
TIC 229137310,229137310,103
TIC 229143979,229143979,103
TIC 229146144,229146144,103
TIC 229220912,229220912,103
TIC 229225779,229225779,103
TIC 229316658,229316658,103
TIC 229325035,229325035,103
TIC 229524676,229524676,103
TIC 229634290,229634290,103
TIC 229832439,229832439,103
TIC 229916584,229916584,103
TIC 229930587,229930587,103
TIC 230142645,230142645,103
TIC 230151615,230151615,103
TIC 230467659,230467659,103
TIC 230689778,230689778,103
TIC 230694933,230694933,103
TIC 230789937,230789937,103
TIC 230793632,230793632,103
TIC 230946694,230946694,103
TIC 230946697,230946697,103
TIC 230947105,230947105,103
TIC 230947302,230947302,103
TIC 230966894,230966894,103
TIC 230971882,230971882,103
TIC 230980387,230980387,103
TIC 231038324,231038324,103
TIC 231038741,231038741,103
TIC 231137227,231137227,103
TIC 231249053,231249053,103
TIC 231361766,231361766,103
TIC 231697062,231697062,103
TIC 231912430,231912430,103
TIC 231914259,231914259,103
TIC 232209565,232209565,103
TIC 232214350,232214350,103
TIC 232321924,232321924,103
TIC 232659154,232659154,103
TIC 232662283,232662283,103
TIC 232859848,232859848,103
TIC 233222574,233222574,103
TIC 233442456,233442456,103
TIC 233981889,233981889,103
TIC 234203018,234203018,103
TIC 234203267,234203267,103
TIC 234292859,234292859,103
TIC 234312974,234312974,103
TIC 234422202,234422202,103
TIC 234492582,234492582,103
TIC 234508663,234508663,103
TIC 234508664,234508664,103
TIC 234509307,234509307,103
TIC 234518605,234518605,103
TIC 234531142,234531142,103
TIC 234540238,234540238,103
TIC 234540647,234540647,103
TIC 234548444,234548444,103
TIC 234548762,234548762,103
TIC 234639339,234639339,103
TIC 234644092,234644092,103
TIC 234648961,234648961,103
TIC 234752466,234752466,103
TIC 234869424,234869424,103
TIC 234973789,234973789,103
TIC 234992680,234992680,103
TIC 234998611,234998611,103
TIC 234998612,234998612,103
TIC 235009908,235009908,103
TIC 235013992,235013992,103
TIC 235014786,235014786,103
TIC 235037761,235037761,103
TIC 235037790,235037790,103
TIC 235041967,235041967,103
TIC 235042294,235042294,103
TIC 235416087,235416087,103
TIC 235416305,235416305,103
TIC 235518467,235518467,103
TIC 235837183,235837183,103
TIC 235841944,235841944,103
TIC 235956104,235956104,103
TIC 236073671,236073671,103
TIC 236172426,236172426,103
TIC 236182557,236182557,103
TIC 236399745,236399745,103
TIC 236409173,236409173,103
TIC 236508444,236508444,103
TIC 236510713,236510713,103
TIC 236616789,236616789,103
TIC 236838052,236838052,103
TIC 237061868,237061868,103
TIC 237173297,237173297,103
TIC 237313550,237313550,103
TIC 237318184,237318184,103
TIC 237330271,237330271,103
TIC 238852470,238852470,103
TIC 238855750,238855750,103
TIC 245496621,245496621,103
TIC 245496915,245496915,103
TIC 245601303,245601303,103
TIC 245728942,245728942,103
TIC 245739252,245739252,103
TIC 245779982,245779982,103
TIC 245849510,245849510,103
TIC 245853773,245853773,103
TIC 245854376,245854376,103
TIC 245854396,245854396,103
TIC 245878624,245878624,103
TIC 245878670,245878670,103
TIC 245921552,245921552,103
TIC 245928569,245928569,103
TIC 245966764,245966764,103
TIC 245999208,245999208,103
TIC 246039685,246039685,103
TIC 246047409,246047409,103
TIC 246073693,246073693,103
TIC 246126150,246126150,103
TIC 246152934,246152934,103
TIC 246308167,246308167,103
TIC 246322344,246322344,103
TIC 246545297,246545297,103
TIC 246552414,246552414,103
TIC 246597114,246597114,103
TIC 246631268,246631268,103
TIC 246631986,246631986,103
TIC 246660569,246660569,103
TIC 246664608,246664608,103
TIC 246752602,246752602,103
TIC 246785266,246785266,103
TIC 246913796,246913796,103
TIC 246953610,246953610,103
TIC 246954609,246954609,103
TIC 246957312,246957312,103
TIC 246962305,246962305,103
TIC 246991377,246991377,103
TIC 246996435,246996435,103
TIC 246996457,246996457,103
TIC 247000760,247000760,103
TIC 247066241,247066241,103
TIC 247180220,247180220,103
TIC 247188541,247188541,103
TIC 247199434,247199434,103
TIC 247258119,247258119,103
TIC 247259440,247259440,103
TIC 247264963,247264963,103
TIC 247264964,247264964,103
TIC 247267245,247267245,103
TIC 247274912,247274912,103
TIC 247315421,247315421,103
TIC 247348620,247348620,103
TIC 247349406,247349406,103
TIC 247388097,247388097,103
TIC 247459316,247459316,103
TIC 247459453,247459453,103
TIC 247538924,247538924,103
TIC 247643421,247643421,103
TIC 247649462,247649462,103
TIC 247655089,247655089,103
TIC 247655096,247655096,103
TIC 247693255,247693255,103
TIC 247701325,247701325,103
TIC 247702525,247702525,103
TIC 247707801,247707801,103
TIC 247807422,247807422,103
TIC 247807426,247807426,103
TIC 247934029,247934029,103
TIC 250064013,250064013,103
TIC 250179982,250179982,103
TIC 250184894,250184894,103
TIC 250272453,250272453,103
TIC 250340773,250340773,103
TIC 250367873,250367873,103
TIC 250395412,250395412,103
TIC 250436674,250436674,103
TIC 254322223,254322223,103
TIC 254326672,254326672,103
TIC 254329485,254329485,103
TIC 254334148,254334148,103
TIC 254342601,254342601,103
TIC 254343121,254343121,103
TIC 254365178,254365178,103
TIC 254365274,254365274,103
TIC 254365686,254365686,103
TIC 254380158,254380158,103
TIC 254381180,254381180,103
TIC 254387071,254387071,103
TIC 254394012,254394012,103
TIC 254394156,254394156,103
TIC 254401971,254401971,103
TIC 254425440,254425440,103
TIC 254425584,254425584,103
TIC 254441441,254441441,103
TIC 254442326,254442326,103
TIC 254455696,254455696,103
TIC 254487722,254487722,103
TIC 254491011,254491011,103
TIC 254509142,254509142,103
TIC 254511560,254511560,103
TIC 254519178,254519178,103
TIC 254526745,254526745,103
TIC 254527048,254527048,103
TIC 254528912,254528912,103
TIC 254534042,254534042,103
TIC 254555078,254555078,103
TIC 254557893,254557893,103
TIC 254558403,254558403,103
TIC 254580826,254580826,103
TIC 254589448,254589448,103
TIC 254612758,254612758,103
TIC 254628110,254628110,103
TIC 254644065,254644065,103
TIC 254649561,254649561,103
TIC 254653970,254653970,103
TIC 254659806,254659806,103
TIC 254684510,254684510,103
TIC 254684802,254684802,103
TIC 254684915,254684915,103
TIC 254692046,254692046,103
TIC 254716032,254716032,103
TIC 254764203,254764203,103
TIC 254771390,254771390,103
TIC 254784357,254784357,103
TIC 254803931,254803931,103
TIC 254836695,254836695,103
TIC 254843175,254843175,103
TIC 254844960,254844960,103
TIC 254852764,254852764,103
TIC 254858718,254858718,103
TIC 254860486,254860486,103
TIC 254868596,254868596,103
TIC 254885749,254885749,103
TIC 254893790,254893790,103
TIC 254894429,254894429,103
TIC 254901458,254901458,103
TIC 254909777,254909777,103
TIC 254916102,254916102,103
TIC 254963185,254963185,103
TIC 254980855,254980855,103
TIC 254980856,254980856,103
TIC 254993059,254993059,103
TIC 255017025,255017025,103
TIC 255020582,255020582,103
TIC 255028194,255028194,103
TIC 255043968,255043968,103
TIC 255045871,255045871,103
TIC 255053137,255053137,103
TIC 255053384,255053384,103
TIC 255053577,255053577,103
TIC 255081598,255081598,103
TIC 255125492,255125492,103
TIC 255134616,255134616,103
TIC 255144567,255144567,103
TIC 255153336,255153336,103
TIC 255156787,255156787,103
TIC 255167606,255167606,103
TIC 255174904,255174904,103
TIC 255191560,255191560,103
TIC 255196604,255196604,103
TIC 255203243,255203243,103
TIC 255236579,255236579,103
TIC 255238074,255238074,103
TIC 255255628,255255628,103
TIC 255255634,255255634,103
TIC 255255899,255255899,103
TIC 255263370,255263370,103
TIC 255263381,255263381,103
TIC 255263387,255263387,103
TIC 255263776,255263776,103
TIC 255263777,255263777,103
TIC 255270777,255270777,103
TIC 255278000,255278000,103
TIC 255278034,255278034,103
TIC 255286012,255286012,103
TIC 255286835,255286835,103
TIC 255322436,255322436,103
TIC 255327797,255327797,103
TIC 255330336,255330336,103
TIC 255334325,255334325,103
TIC 255335501,255335501,103
TIC 255343479,255343479,103
TIC 255383637,255383637,103
TIC 255400005,255400005,103
TIC 255400077,255400077,103
TIC 255400078,255400078,103
TIC 255407474,255407474,103
TIC 255410215,255410215,103
TIC 255419149,255419149,103
TIC 255464386,255464386,103
TIC 255465355,255465355,103
TIC 255470342,255470342,103
TIC 255475779,255475779,103
TIC 255489146,255489146,103
TIC 255530921,255530921,103
TIC 255532033,255532033,103
TIC 255543357,255543357,103
TIC 255674550,255674550,103
TIC 255674963,255674963,103
TIC 255717096,255717096,103
TIC 255766641,255766641,103
TIC 255768108,255768108,103
TIC 255841748,255841748,103
TIC 256050314,256050314,103
TIC 256056180,256056180,103
TIC 256444221,256444221,103
TIC 256445606,256445606,103
TIC 256894142,256894142,103
TIC 256900354,256900354,103
TIC 256907648,256907648,103
TIC 257362226,257362226,103
TIC 257366264,257366264,103
TIC 257496570,257496570,103
TIC 257826657,257826657,103
TIC 260466694,260466694,103
TIC 260680837,260680837,103
TIC 260806534,260806534,103
TIC 260912088,260912088,103
TIC 260916811,260916811,103
TIC 261046050,261046050,103
TIC 261192051,261192051,103
TIC 261372765,261372765,103
TIC 261446008,261446008,103
TIC 261460183,261460183,103
TIC 261462085,261462085,103
TIC 261563632,261563632,103
TIC 261590805,261590805,103
TIC 262546400,262546400,103
TIC 262965204,262965204,103
TIC 263005439,263005439,103
TIC 263007898,263007898,103
TIC 263063028,263063028,103
TIC 263848633,263848633,103
TIC 264358178,264358178,103
TIC 265176813,265176813,103
TIC 265313052,265313052,103
TIC 266271836,266271836,103
TIC 266751017,266751017,103
TIC 266825646,266825646,103
TIC 266879342,266879342,103
TIC 266879343,266879343,103
TIC 266995842,266995842,103
TIC 266996749,266996749,103
TIC 267108953,267108953,103
TIC 267113766,267113766,103
TIC 267239485,267239485,103
TIC 269155560,269155560,103
TIC 269155561,269155561,103
TIC 270314548,270314548,103
TIC 270314550,270314550,103
TIC 270599758,270599758,103
TIC 271502836,271502836,103
TIC 271503343,271503343,103
TIC 271503787,271503787,103
TIC 271742627,271742627,103
TIC 272983033,272983033,103
TIC 272983789,272983789,103
TIC 273226064,273226064,103
TIC 273474616,273474616,103
TIC 273604905,273604905,103
TIC 273604915,273604915,103
TIC 273981374,273981374,103
TIC 274598170,274598170,103
TIC 274883272,274883272,103
TIC 274884247,274884247,103
TIC 274893520,274893520,103
TIC 275018323,275018323,103
TIC 275025959,275025959,103
TIC 275565743,275565743,103
TIC 275797747,275797747,103
TIC 275814047,275814047,103
TIC 275931490,275931490,103
TIC 276090866,276090866,103
TIC 276090959,276090959,103
TIC 276216463,276216463,103
TIC 276219210,276219210,103
TIC 276292110,276292110,103
TIC 276293868,276293868,103
TIC 276294305,276294305,103
TIC 276294868,276294868,103
TIC 276295883,276295883,103
TIC 276301544,276301544,103
TIC 276302140,276302140,103
TIC 276351918,276351918,103
TIC 276458131,276458131,103
TIC 276458444,276458444,103
TIC 276458498,276458498,103
TIC 276491355,276491355,103
TIC 276494538,276494538,103
TIC 276496695,276496695,103
TIC 276502689,276502689,103
TIC 276502773,276502773,103
TIC 276570616,276570616,103
TIC 276573026,276573026,103
TIC 276576486,276576486,103
TIC 276576773,276576773,103
TIC 277033385,277033385,103
TIC 277195514,277195514,103
TIC 277714912,277714912,103
TIC 277912945,277912945,103
TIC 278577061,278577061,103
TIC 278878368,278878368,103
TIC 279691401,279691401,103
TIC 279692257,279692257,103
TIC 279807359,279807359,103
TIC 279809548,279809548,103
TIC 279810164,279810164,103
TIC 279812645,279812645,103
TIC 279815035,279815035,103
TIC 279819212,279819212,103
TIC 279819566,279819566,103
TIC 279821170,279821170,103
TIC 279821618,279821618,103
TIC 279882911,279882911,103
TIC 279883855,279883855,103
TIC 279975418,279975418,103
TIC 280055342,280055342,103
TIC 280056203,280056203,103
TIC 280056665,280056665,103
TIC 280056702,280056702,103
TIC 280057546,280057546,103
TIC 280065181,280065181,103
TIC 280552540,280552540,103
TIC 280999841,280999841,103
TIC 281164052,281164052,103
TIC 281638465,281638465,103
TIC 281781287,281781287,103
TIC 282485660,282485660,103
TIC 282487368,282487368,103
TIC 282973405,282973405,103
TIC 284872534,284872534,103
TIC 284876659,284876659,103
TIC 284881236,284881236,103
TIC 285771932,285771932,103
TIC 285810203,285810203,103
TIC 286261152,286261152,103
TIC 288166612,288166612,103
TIC 288680588,288680588,103
TIC 289170410,289170410,103
TIC 289179852,289179852,103
TIC 289179853,289179853,103
TIC 289294249,289294249,103
TIC 289636657,289636657,103
TIC 289640569,289640569,103
TIC 289640610,289640610,103
TIC 289641622,289641622,103
TIC 289757653,289757653,103
TIC 289761530,289761530,103
TIC 289761538,289761538,103
TIC 289768636,289768636,103
TIC 289874961,289874961,103
TIC 289877522,289877522,103
TIC 289877581,289877581,103
TIC 290020449,290020449,103
TIC 290126162,290126162,103
TIC 290126643,290126643,103
TIC 290245036,290245036,103
TIC 290245130,290245130,103
TIC 290254934,290254934,103
TIC 290337456,290337456,103
TIC 290504044,290504044,103
TIC 290510595,290510595,103
TIC 290559990,290559990,103
TIC 290560124,290560124,103
TIC 291125036,291125036,103
TIC 291126594,291126594,103
TIC 291249313,291249313,103
TIC 291358217,291358217,103
TIC 291359245,291359245,103
TIC 291363463,291363463,103
TIC 291366757,291366757,103
TIC 291416779,291416779,103
TIC 291417201,291417201,103
TIC 291486587,291486587,103
TIC 291606923,291606923,103
TIC 291736807,291736807,103
TIC 291740925,291740925,103
TIC 291857895,291857895,103
TIC 291861211,291861211,103
TIC 291866634,291866634,103
TIC 291867846,291867846,103
TIC 291869045,291869045,103
TIC 291985712,291985712,103
TIC 291990509,291990509,103
TIC 292074212,292074212,103
TIC 292074457,292074457,103
TIC 292087850,292087850,103
TIC 292143685,292143685,103
TIC 292251207,292251207,103
TIC 292397627,292397627,103
TIC 292501879,292501879,103
TIC 292504339,292504339,103
TIC 292505162,292505162,103
TIC 292508656,292508656,103
TIC 292511904,292511904,103
TIC 292512178,292512178,103
TIC 292513654,292513654,103
TIC 292546894,292546894,103
TIC 292566620,292566620,103
TIC 292569880,292569880,103
TIC 292571466,292571466,103
TIC 292576484,292576484,103
TIC 292577611,292577611,103
TIC 292581518,292581518,103
TIC 292621746,292621746,103
TIC 292626924,292626924,103
TIC 292628580,292628580,103
TIC 292752045,292752045,103
TIC 292801125,292801125,103
TIC 292806992,292806992,103
TIC 292808103,292808103,103
TIC 292810104,292810104,103
TIC 292810978,292810978,103
TIC 293074915,293074915,103
TIC 293077990,293077990,103
TIC 293098868,293098868,103
TIC 293103214,293103214,103
TIC 293103236,293103236,103
TIC 293198297,293198297,103
TIC 293198790,293198790,103
TIC 293199062,293199062,103
TIC 293200735,293200735,103
TIC 293201764,293201764,103
TIC 293201783,293201783,103
TIC 293208492,293208492,103
TIC 293569260,293569260,103
TIC 293569262,293569262,103
TIC 293726551,293726551,103
TIC 294437848,294437848,103
TIC 294837371,294837371,103
TIC 294993587,294993587,103
TIC 295003265,295003265,103
TIC 295171747,295171747,103
TIC 295172399,295172399,103
TIC 295545990,295545990,103
TIC 295646244,295646244,103
TIC 295851322,295851322,103
TIC 295851329,295851329,103
TIC 295851844,295851844,103
TIC 295899637,295899637,103
TIC 295901750,295901750,103
TIC 295905052,295905052,103
TIC 295911223,295911223,103
TIC 295970515,295970515,103
TIC 296039638,296039638,103
TIC 296153049,296153049,103
TIC 296156194,296156194,103
TIC 296157230,296157230,103
TIC 296257225,296257225,103
TIC 296264014,296264014,103
TIC 296266160,296266160,103
TIC 296358389,296358389,103
TIC 296358634,296358634,103
TIC 296360657,296360657,103
TIC 296364876,296364876,103
TIC 296371175,296371175,103
TIC 296409456,296409456,103
TIC 296477819,296477819,103
TIC 296481762,296481762,103
TIC 296483317,296483317,103
TIC 296573854,296573854,103
TIC 296575127,296575127,103
TIC 296575213,296575213,103
TIC 296581321,296581321,103
TIC 296582851,296582851,103
TIC 296698030,296698030,103
TIC 296700769,296700769,103
TIC 296707566,296707566,103
TIC 297855749,297855749,103
TIC 297867175,297867175,103
TIC 298287134,298287134,103
TIC 298366741,298366741,103
TIC 298372701,298372701,103
TIC 298529027,298529027,103
TIC 298631538,298631538,103
TIC 298875806,298875806,103
TIC 299384647,299384647,103
TIC 299865053,299865053,103
TIC 300747671,300747671,103
TIC 301036163,301036163,103
TIC 301040555,301040555,103
TIC 301041824,301041824,103
TIC 301044287,301044287,103
TIC 301045623,301045623,103
TIC 301046182,301046182,103
TIC 301048970,301048970,103
TIC 301087756,301087756,103
TIC 301300512,301300512,103
TIC 301684899,301684899,103
TIC 303009036,303009036,103
TIC 303009878,303009878,103
TIC 303013329,303013329,103
TIC 303015196,303015196,103
TIC 303136029,303136029,103
TIC 303142114,303142114,103
TIC 303183711,303183711,103
TIC 303186771,303186771,103
TIC 303188383,303188383,103
TIC 303188683,303188683,103
TIC 303188775,303188775,103
TIC 303188837,303188837,103
TIC 303266320,303266320,103
TIC 303277487,303277487,103
TIC 303284647,303284647,103
TIC 303285872,303285872,103
TIC 303373299,303373299,103
TIC 303382543,303382543,103
TIC 303537034,303537034,103
TIC 303846392,303846392,103
TIC 303893895,303893895,103
TIC 303993393,303993393,103
TIC 303994283,303994283,103
TIC 304070492,304070492,103
TIC 304194775,304194775,103
TIC 304200727,304200727,103
TIC 304200978,304200978,103
TIC 304308206,304308206,103
TIC 304434929,304434929,103
TIC 304474109,304474109,103
TIC 304547858,304547858,103
TIC 304578646,304578646,103
TIC 304660632,304660632,103
TIC 304661869,304661869,103
TIC 304704169,304704169,103
TIC 304704850,304704850,103
TIC 304739545,304739545,103
TIC 304841724,304841724,103
TIC 304841847,304841847,103
TIC 304842023,304842023,103
TIC 304842507,304842507,103
TIC 304842802,304842802,103
TIC 304843180,304843180,103
TIC 304903784,304903784,103
TIC 304904038,304904038,103
TIC 304904212,304904212,103
TIC 304905331,304905331,103
TIC 304905381,304905381,103
TIC 305020542,305020542,103
TIC 305080407,305080407,103
TIC 305270191,305270191,103
TIC 307145647,307145647,103
TIC 307150122,307150122,103
TIC 307316752,307316752,103
TIC 307317085,307317085,103
TIC 307424586,307424586,103
TIC 307425683,307425683,103
TIC 307427470,307427470,103
TIC 307432151,307432151,103
TIC 307527575,307527575,103
TIC 307528798,307528798,103
TIC 307529116,307529116,103
TIC 307531772,307531772,103
TIC 307532668,307532668,103
TIC 307533687,307533687,103
TIC 307535780,307535780,103
TIC 307610438,307610438,103
TIC 309208839,309208839,103
TIC 309321738,309321738,103
TIC 309321971,309321971,103
TIC 309348946,309348946,103
TIC 310057010,310057010,103
TIC 312958052,312958052,103
TIC 313058912,313058912,103
TIC 313065268,313065268,103
TIC 313439737,313439737,103
TIC 313583604,313583604,103
TIC 313653720,313653720,103
TIC 314414686,314414686,103
TIC 314694713,314694713,103
TIC 314694763,314694763,103
TIC 314704375,314704375,103
TIC 315212975,315212975,103
TIC 315677207,315677207,103
TIC 316015087,316015087,103
TIC 316021036,316021036,103
TIC 316201175,316201175,103
TIC 316535872,316535872,103
TIC 316540793,316540793,103
TIC 316542812,316542812,103
TIC 316550949,316550949,103
TIC 316830421,316830421,103
TIC 317906231,317906231,103
TIC 317911133,317911133,103
TIC 318026636,318026636,103
TIC 318027145,318027145,103
TIC 318027415,318027415,103
TIC 318030913,318030913,103
TIC 318030915,318030915,103
TIC 318035342,318035342,103
TIC 318141346,318141346,103
TIC 318141352,318141352,103
TIC 318149124,318149124,103
TIC 318249304,318249304,103
TIC 318249308,318249308,103
TIC 319565040,319565040,103
TIC 319605727,319605727,103
TIC 319675703,319675703,103
TIC 319675708,319675708,103
TIC 319741248,319741248,103
TIC 319767709,319767709,103
TIC 320052482,320052482,103
TIC 320172214,320172214,103
TIC 320484212,320484212,103
TIC 320784708,320784708,103
TIC 321908941,321908941,103
TIC 321980124,321980124,103
TIC 322010100,322010100,103
TIC 322048389,322048389,103
TIC 322048390,322048390,103
TIC 322065807,322065807,103
TIC 323800343,323800343,103
TIC 323804933,323804933,103
TIC 324204807,324204807,103
TIC 324437240,324437240,103
TIC 324620466,324620466,103
TIC 325275978,325275978,103
TIC 325387135,325387135,103
TIC 325388104,325388104,103
TIC 325709821,325709821,103
TIC 326512158,326512158,103
TIC 326516473,326516473,103
TIC 326520967,326520967,103
TIC 326521429,326521429,103
TIC 326594515,326594515,103
TIC 326691890,326691890,103
TIC 326691903,326691903,103
TIC 327724445,327724445,103
TIC 328027864,328027864,103
TIC 333643720,333643720,103
TIC 333646797,333646797,103
TIC 333646803,333646803,103
TIC 333651439,333651439,103
TIC 333653210,333653210,103
TIC 333738276,333738276,103
TIC 333747587,333747587,103
TIC 333840387,333840387,103
TIC 333845329,333845329,103
TIC 333952685,333952685,103
TIC 334040881,334040881,103
TIC 334041309,334041309,103
TIC 334129021,334129021,103
TIC 334129050,334129050,103
TIC 334235592,334235592,103
TIC 334313920,334313920,103
TIC 334323601,334323601,103
TIC 334325173,334325173,103
TIC 334425144,334425144,103
TIC 334426540,334426540,103
TIC 334429114,334429114,103
TIC 334524328,334524328,103
TIC 334528656,334528656,103
TIC 334645970,334645970,103
TIC 334740810,334740810,103
TIC 334740889,334740889,103
TIC 334749032,334749032,103
TIC 334835218,334835218,103
TIC 334835256,334835256,103
TIC 334838280,334838280,103
TIC 334838312,334838312,103
TIC 334843055,334843055,103
TIC 334966230,334966230,103
TIC 335012312,335012312,103
TIC 335013198,335013198,103
TIC 335016453,335016453,103
TIC 335021946,335021946,103
TIC 335147504,335147504,103
TIC 335150213,335150213,103
TIC 335207180,335207180,103
TIC 335243795,335243795,103
TIC 335247728,335247728,103
TIC 335249394,335249394,103
TIC 335253354,335253354,103
TIC 335312761,335312761,103
TIC 335313096,335313096,103
TIC 335441087,335441087,103
TIC 335441138,335441138,103
TIC 335442201,335442201,103
TIC 335443103,335443103,103
TIC 335443122,335443122,103
TIC 335445617,335445617,103
TIC 335448150,335448150,103
TIC 335533691,335533691,103
TIC 335537527,335537527,103
TIC 335539047,335539047,103
TIC 335642162,335642162,103
TIC 335642520,335642520,103
TIC 335643395,335643395,103
TIC 335643454,335643454,103
TIC 335643748,335643748,103
TIC 336300547,336300547,103
TIC 336302604,336302604,103
TIC 336967693,336967693,103
TIC 337116211,337116211,103
TIC 337119799,337119799,103
TIC 337190387,337190387,103
TIC 337346017,337346017,103
TIC 337438474,337438474,103
TIC 337684485,337684485,103
TIC 337793038,337793038,103
TIC 337793343,337793343,103
TIC 337799477,337799477,103
TIC 337802356,337802356,103
TIC 337954429,337954429,103
TIC 338076591,338076591,103
TIC 338637736,338637736,103
TIC 338637985,338637985,103
TIC 338732723,338732723,103
TIC 338733059,338733059,103
TIC 338738013,338738013,103
TIC 338738759,338738759,103
TIC 338738989,338738989,103
TIC 338742411,338742411,103
TIC 338855427,338855427,103
TIC 339210119,339210119,103
TIC 339544223,339544223,103
TIC 339559354,339559354,103
TIC 339561272,339561272,103
TIC 339564551,339564551,103
TIC 339565205,339565205,103
TIC 339565265,339565265,103
TIC 339565401,339565401,103
TIC 339565976,339565976,103
TIC 339567191,339567191,103
TIC 339567904,339567904,103
TIC 339568059,339568059,103
TIC 339568187,339568187,103
TIC 339568213,339568213,103
TIC 339568270,339568270,103
TIC 339570153,339570153,103
TIC 339570192,339570192,103
TIC 339570292,339570292,103
TIC 339605240,339605240,103
TIC 339662741,339662741,103
TIC 339680203,339680203,103
TIC 339685653,339685653,103
TIC 339686338,339686338,103
TIC 339689640,339689640,103
TIC 340406940,340406940,103
TIC 340410584,340410584,103
TIC 340410923,340410923,103
TIC 340411624,340411624,103
TIC 340411626,340411626,103
TIC 340502494,340502494,103
TIC 340517455,340517455,103
TIC 341258182,341258182,103
TIC 341261114,341261114,103
TIC 341262179,341262179,103
TIC 341262644,341262644,103
TIC 341364194,341364194,103
TIC 341398709,341398709,103
TIC 341504829,341504829,103
TIC 341506972,341506972,103
TIC 341512659,341512659,103
TIC 341516367,341516367,103
TIC 342393836,342393836,103
TIC 343284322,343284322,103
TIC 343295188,343295188,103
TIC 343296253,343296253,103
TIC 343387665,343387665,103
TIC 343580483,343580483,103
TIC 343600375,343600375,103
TIC 343717879,343717879,103
TIC 343757262,343757262,103
TIC 343760973,343760973,103
TIC 343764345,343764345,103
TIC 343834097,343834097,103
TIC 343835385,343835385,103
TIC 343885582,343885582,103
TIC 343893281,343893281,103
TIC 343895532,343895532,103
TIC 343947123,343947123,103
TIC 343998593,343998593,103
TIC 344000052,344000052,103
TIC 344169211,344169211,103
TIC 344248533,344248533,103
TIC 344341901,344341901,103
TIC 344478439,344478439,103
TIC 344918332,344918332,103
TIC 345083618,345083618,103
TIC 345230643,345230643,103
TIC 345231569,345231569,103
TIC 346270441,346270441,103
TIC 346391113,346391113,103
TIC 346392830,346392830,103
TIC 346528615,346528615,103
TIC 346692265,346692265,103
TIC 346726092,346726092,103
TIC 346821476,346821476,103
TIC 346829970,346829970,103
TIC 347378183,347378183,103
TIC 347520615,347520615,103
TIC 347665026,347665026,103
TIC 347773211,347773211,103
TIC 347894234,347894234,103
TIC 347896340,347896340,103
TIC 347901599,347901599,103
TIC 348334512,348334512,103
TIC 348340304,348340304,103
TIC 348454357,348454357,103
TIC 348555861,348555861,103
TIC 348555880,348555880,103
TIC 348700562,348700562,103
TIC 348853827,348853827,103
TIC 348976214,348976214,103
TIC 348985395,348985395,103
TIC 349145192,349145192,103
TIC 349237367,349237367,103
TIC 349430224,349430224,103
TIC 349891396,349891396,103
TIC 349897131,349897131,103
TIC 350040961,350040961,103
TIC 350273489,350273489,103
TIC 350279362,350279362,103
TIC 350356506,350356506,103
TIC 350361009,350361009,103
TIC 350659216,350659216,103
TIC 350662774,350662774,103
TIC 350673196,350673196,103
TIC 350673608,350673608,103
TIC 350674208,350674208,103
TIC 350768519,350768519,103
TIC 350776063,350776063,103
TIC 350864828,350864828,103
TIC 350867628,350867628,103
TIC 350869718,350869718,103
TIC 350973996,350973996,103
TIC 350974002,350974002,103
TIC 350977908,350977908,103
TIC 350980374,350980374,103
TIC 351100469,351100469,103
TIC 351106090,351106090,103
TIC 351106671,351106671,103
TIC 351110219,351110219,103
TIC 351132094,351132094,103
TIC 351213658,351213658,103
TIC 351215927,351215927,103
TIC 351217161,351217161,103
TIC 351347251,351347251,103
TIC 351396048,351396048,103
TIC 351421560,351421560,103
TIC 351423719,351423719,103
TIC 351428066,351428066,103
TIC 351428110,351428110,103
TIC 351428181,351428181,103
TIC 351518187,351518187,103
TIC 351521478,351521478,103
TIC 351521484,351521484,103
TIC 351619257,351619257,103
TIC 351808240,351808240,103
TIC 352005240,352005240,103
TIC 352060224,352060224,103
TIC 352061699,352061699,103
TIC 352063566,352063566,103
TIC 352067128,352067128,103
TIC 352162554,352162554,103
TIC 352165550,352165550,103
TIC 352289822,352289822,103
TIC 352291795,352291795,103
TIC 352352778,352352778,103
TIC 352567256,352567256,103
TIC 354606680,354606680,103
TIC 354606681,354606681,103
TIC 354944129,354944129,103
TIC 355425649,355425649,103
TIC 355478453,355478453,103
TIC 355638061,355638061,103
TIC 355706079,355706079,103
TIC 360229898,360229898,103
TIC 360318045,360318045,103
TIC 360323842,360323842,103
TIC 360391408,360391408,103
TIC 360464126,360464126,103
TIC 360562146,360562146,103
TIC 360571125,360571125,103
TIC 360606292,360606292,103
TIC 360680687,360680687,103
TIC 360680688,360680688,103
TIC 360680706,360680706,103
TIC 360687884,360687884,103
TIC 360741569,360741569,103
TIC 360958079,360958079,103
TIC 361021569,361021569,103
TIC 361169323,361169323,103
TIC 361713004,361713004,103
TIC 361968769,361968769,103
TIC 362351038,362351038,103
TIC 362354323,362354323,103
TIC 362355478,362355478,103
TIC 362357551,362357551,103
TIC 362584805,362584805,103
TIC 362653647,362653647,103
TIC 362656996,362656996,103
TIC 362661163,362661163,103
TIC 362712452,362712452,103
TIC 362731673,362731673,103
