target,tic_id,sectors
TIC 332122474,332122474,102
TIC 332224510,332224510,102
TIC 333651699,333651699,102
TIC 333748919,333748919,102
TIC 333834676,333834676,102
TIC 333840824,333840824,102
TIC 333843969,333843969,102
TIC 333945119,333945119,102
TIC 333947284,333947284,102
TIC 333950446,333950446,102
TIC 333951078,333951078,102
TIC 333952605,333952605,102
TIC 333954983,333954983,102
TIC 334040793,334040793,102
TIC 334136224,334136224,102
TIC 334137763,334137763,102
TIC 334138196,334138196,102
TIC 334138300,334138300,102
TIC 334139310,334139310,102
TIC 334232932,334232932,102
TIC 334233850,334233850,102
TIC 334314224,334314224,102
TIC 334325312,334325312,102
TIC 334325329,334325329,102
TIC 334423657,334423657,102
TIC 334427268,334427268,102
TIC 334527745,334527745,102
TIC 334530355,334530355,102
TIC 334530940,334530940,102
TIC 334531040,334531040,102
TIC 334641286,334641286,102
TIC 334645904,334645904,102
TIC 334648804,334648804,102
TIC 334738999,334738999,102
TIC 334741199,334741199,102
TIC 334744893,334744893,102
TIC 334749573,334749573,102
TIC 334842886,334842886,102
TIC 334843226,334843226,102
TIC 334961151,334961151,102
TIC 334967096,334967096,102
TIC 335011632,335011632,102
TIC 335013526,335013526,102
TIC 335015156,335015156,102
TIC 335021255,335021255,102
TIC 335139519,335139519,102
TIC 335139625,335139625,102
TIC 335141990,335141990,102
TIC 335145136,335145136,102
TIC 335146096,335146096,102
TIC 335253093,335253093,102
TIC 335312074,335312074,102
TIC 335314692,335314692,102
TIC 335321625,335321625,102
TIC 335321659,335321659,102
TIC 335444168,335444168,102
TIC 335445449,335445449,102
TIC 335452175,335452175,102
TIC 335454137,335454137,102
TIC 339203147,339203147,102
TIC 339206648,339206648,102
TIC 339415366,339415366,102
TIC 339415690,339415690,102
TIC 339496156,339496156,102
TIC 339496987,339496987,102
TIC 339498713,339498713,102
TIC 339530484,339530484,102
TIC 339600902,339600902,102
TIC 339719968,339719968,102
TIC 340628721,340628721,102
TIC 340868447,340868447,102
TIC 340972086,340972086,102
TIC 341058455,341058455,102
TIC 341180903,341180903,102
TIC 341196554,341196554,102
TIC 341197095,341197095,102
TIC 341460220,341460220,102
TIC 342780491,342780491,102
TIC 343166644,343166644,102
TIC 343297242,343297242,102
TIC 343405004,343405004,102
TIC 343406817,343406817,102
TIC 343653580,343653580,102
TIC 344347385,344347385,102
TIC 344583833,344583833,102
TIC 344602444,344602444,102
TIC 344602447,344602447,102
TIC 344666532,344666532,102
TIC 344797718,344797718,102
TIC 344798247,344798247,102
TIC 344803695,344803695,102
TIC 344803704,344803704,102
TIC 344923159,344923159,102
TIC 344923184,344923184,102
TIC 344923581,344923581,102
TIC 344923600,344923600,102
TIC 345053190,345053190,102
TIC 345084992,345084992,102
TIC 345201662,345201662,102
TIC 349859681,349859681,102
TIC 350213220,350213220,102
TIC 350213888,350213888,102
TIC 350221590,350221590,102
TIC 350221848,350221848,102
TIC 350222875,350222875,102
TIC 350271749,350271749,102
TIC 350273432,350273432,102
TIC 350575634,350575634,102
TIC 350850432,350850432,102
TIC 351174876,351174876,102
TIC 351234114,351234114,102
TIC 351234598,351234598,102
TIC 351352175,351352175,102
TIC 352227750,352227750,102
TIC 352292065,352292065,102
TIC 352293586,352293586,102
TIC 352312090,352312090,102
TIC 352479571,352479571,102
TIC 354138519,354138519,102
TIC 354171904,354171904,102
TIC 355545346,355545346,102
TIC 355586253,355586253,102
TIC 355705361,355705361,102
TIC 355765896,355765896,102
TIC 359762726,359762726,102
TIC 359762838,359762838,102
TIC 359764221,359764221,102
TIC 359830488,359830488,102
TIC 359832526,359832526,102
TIC 360550499,360550499,102
TIC 360851505,360851505,102
TIC 360959116,360959116,102
TIC 361084965,361084965,102
TIC 361331782,361331782,102
TIC 361569934,361569934,102
TIC 361863257,361863257,102
TIC 361967041,361967041,102
TIC 362122048,362122048,102
TIC 362168924,362168924,102
TIC 362171504,362171504,102
TIC 362231730,362231730,102
TIC 362325750,362325750,102
TIC 362374235,362374235,102
TIC 362377964,362377964,102
TIC 362548427,362548427,102
TIC 362921054,362921054,102
TIC 363135898,363135898,102
TIC 363136927,363136927,102
TIC 363137088,363137088,102
TIC 363210919,363210919,102
TIC 363216666,363216666,102
TIC 363269954,363269954,102
TIC 363273887,363273887,102
TIC 363378006,363378006,102
TIC 363380035,363380035,102
TIC 363448856,363448856,102
TIC 363455735,363455735,102
TIC 363591920,363591920,102
TIC 363641369,363641369,102
TIC 363722767,363722767,102
TIC 363773536,363773536,102
TIC 363796150,363796150,102
TIC 363928112,363928112,102
TIC 363932557,363932557,102
TIC 364098083,364098083,102
TIC 364099255,364099255,102
TIC 364101569,364101569,102
TIC 364105992,364105992,102
TIC 364163280,364163280,102
TIC 364208364,364208364,102
TIC 364276477,364276477,102
TIC 364282328,364282328,102
TIC 364285794,364285794,102
TIC 364352487,364352487,102
TIC 364353897,364353897,102
TIC 364354652,364354652,102
TIC 364355783,364355783,102
TIC 364417946,364417946,102
TIC 364479925,364479925,102
TIC 364485991,364485991,102
TIC 364550050,364550050,102
TIC 364550967,364550967,102
TIC 364552581,364552581,102
TIC 364619136,364619136,102
TIC 364623757,364623757,102
TIC 364623967,364623967,102
TIC 364625351,364625351,102
TIC 365714263,365714263,102
TIC 365715366,365715366,102
TIC 365717150,365717150,102
TIC 365717153,365717153,102
TIC 365717837,365717837,102
TIC 365718157,365718157,102
TIC 365728038,365728038,102
TIC 365731090,365731090,102
TIC 365731145,365731145,102
TIC 365813371,365813371,102
TIC 365898818,365898818,102
TIC 365899652,365899652,102
TIC 365952328,365952328,102
TIC 366011440,366011440,102
TIC 366094182,366094182,102
TIC 366094700,366094700,102
TIC 366095732,366095732,102
TIC 366178112,366178112,102
TIC 366178219,366178219,102
TIC 366178473,366178473,102
TIC 366182605,366182605,102
TIC 366182609,366182609,102
TIC 366248595,366248595,102
TIC 366250512,366250512,102
TIC 366251962,366251962,102
TIC 366251979,366251979,102
TIC 366254870,366254870,102
TIC 366257359,366257359,102
TIC 366315051,366315051,102
TIC 366315735,366315735,102
TIC 366316586,366316586,102
TIC 366316893,366316893,102
TIC 366317003,366317003,102
TIC 366320977,366320977,102
TIC 366358846,366358846,102
TIC 366857561,366857561,102
TIC 367130875,367130875,102
TIC 367383791,367383791,102
TIC 368494221,368494221,102
TIC 368495490,368495490,102
TIC 368498185,368498185,102
TIC 368639856,368639856,102
TIC 368640830,368640830,102
TIC 368713985,368713985,102
TIC 368723998,368723998,102
TIC 368724833,368724833,102
TIC 369812175,369812175,102
TIC 369893606,369893606,102
TIC 369969602,369969602,102
TIC 369974811,369974811,102
TIC 369976402,369976402,102
TIC 369977399,369977399,102
TIC 370091691,370091691,102
TIC 370097124,370097124,102
TIC 370232273,370232273,102
TIC 370239970,370239970,102
TIC 370242325,370242325,102
TIC 370385007,370385007,102
TIC 370391086,370391086,102
TIC 370476997,370476997,102
TIC 371800929,371800929,102
TIC 372104368,372104368,102
TIC 372104506,372104506,102
TIC 372319577,372319577,102
TIC 372345124,372345124,102
TIC 372382100,372382100,102
TIC 372481928,372481928,102
TIC 372539759,372539759,102
TIC 374347620,374347620,102
TIC 374348416,374348416,102
TIC 375233654,375233654,102
TIC 376778136,376778136,102
TIC 379593456,379593456,102
TIC 379593642,379593642,102
TIC 379593793,379593793,102
TIC 379804800,379804800,102
TIC 379903659,379903659,102
TIC 380172336,380172336,102
TIC 380336303,380336303,102
TIC 380337147,380337147,102
TIC 380397503,380397503,102
TIC 380398482,380398482,102
TIC 380399106,380399106,102
TIC 380463000,380463000,102
TIC 380538902,380538902,102
TIC 381139412,381139412,102
TIC 381231091,381231091,102
TIC 381233966,381233966,102
TIC 381236258,381236258,102
TIC 381239451,381239451,102
TIC 381241785,381241785,102
TIC 381284788,381284788,102
TIC 381285557,381285557,102
TIC 381288048,381288048,102
TIC 381398321,381398321,102
TIC 381519010,381519010,102
TIC 381924169,381924169,102
TIC 382077828,382077828,102
TIC 382468124,382468124,102
TIC 383585723,383585723,102
TIC 383591751,383591751,102
TIC 383632304,383632304,102
TIC 383633205,383633205,102
TIC 383633212,383633212,102
TIC 383634892,383634892,102
TIC 383635186,383635186,102
TIC 383635259,383635259,102
TIC 383636116,383636116,102
TIC 383704691,383704691,102
TIC 383704693,383704693,102
TIC 383707358,383707358,102
TIC 383707447,383707447,102
TIC 383760207,383760207,102
TIC 383762714,383762714,102
TIC 383769789,383769789,102
TIC 383812823,383812823,102
TIC 383815451,383815451,102
TIC 383817178,383817178,102
TIC 383819885,383819885,102
TIC 383819890,383819890,102
TIC 383854578,383854578,102
TIC 383854885,383854885,102
TIC 384068686,384068686,102
TIC 384150736,384150736,102
TIC 384607632,384607632,102
TIC 384664609,384664609,102
TIC 387114142,387114142,102
TIC 389049116,389049116,102
TIC 389080523,389080523,102
TIC 392655783,392655783,102
TIC 392656941,392656941,102
TIC 392664683,392664683,102
TIC 392694988,392694988,102
TIC 392706677,392706677,102
TIC 392747437,392747437,102
TIC 392748564,392748564,102
TIC 392750298,392750298,102
TIC 392753570,392753570,102
TIC 392753815,392753815,102
TIC 392754357,392754357,102
TIC 392755259,392755259,102
TIC 392755260,392755260,102
TIC 392786188,392786188,102
TIC 392786675,392786675,102
TIC 392787203,392787203,102
TIC 392788625,392788625,102
TIC 392789013,392789013,102
TIC 392791065,392791065,102
TIC 392792977,392792977,102
TIC 392814143,392814143,102
TIC 392815631,392815631,102
TIC 392837782,392837782,102
TIC 392838349,392838349,102
TIC 392838495,392838495,102
TIC 392841743,392841743,102
TIC 392843486,392843486,102
TIC 392860047,392860047,102
TIC 392860079,392860079,102
TIC 392911663,392911663,102
TIC 392914067,392914067,102
TIC 392914193,392914193,102
TIC 394018151,394018151,102
TIC 394045650,394045650,102
TIC 394046124,394046124,102
TIC 394125166,394125166,102
TIC 394126943,394126943,102
TIC 394127005,394127005,102
TIC 394495632,394495632,102
TIC 394520681,394520681,102
TIC 394558057,394558057,102
TIC 396041930,396041930,102
TIC 396042165,396042165,102
TIC 401667994,401667994,102
TIC 401679429,401679429,102
TIC 401721283,401721283,102
TIC 401721287,401721287,102
TIC 401727214,401727214,102
TIC 401727216,401727216,102
TIC 401758410,401758410,102
TIC 402064471,402064471,102
TIC 402066136,402066136,102
TIC 402222698,402222698,102
TIC 402331598,402331598,102
TIC 402519694,402519694,102
TIC 402724615,402724615,102
TIC 402742149,402742149,102
TIC 402742689,402742689,102
TIC 402756148,402756148,102
TIC 402795848,402795848,102
TIC 403150018,403150018,102
TIC 403153647,403153647,102
TIC 403220942,403220942,102
TIC 403223535,403223535,102
TIC 403267171,403267171,102
TIC 403284386,403284386,102
TIC 403317410,403317410,102
TIC 403507502,403507502,102
TIC 403509140,403509140,102
TIC 404342815,404342815,102
TIC 404342817,404342817,102
TIC 404346622,404346622,102
TIC 404379938,404379938,102
TIC 404379941,404379941,102
TIC 404379953,404379953,102
TIC 404429901,404429901,102
TIC 404431645,404431645,102
TIC 404449869,404449869,102
TIC 405535371,405535371,102
TIC 405535372,405535372,102
TIC 405551391,405551391,102
TIC 405601752,405601752,102
TIC 405604184,405604184,102
TIC 405604185,405604185,102
TIC 405616790,405616790,102
TIC 405617574,405617574,102
TIC 407770611,407770611,102
TIC 409588973,409588973,102
TIC 409623784,409623784,102
TIC 409781549,409781549,102
TIC 409849968,409849968,102
TIC 409859446,409859446,102
TIC 409936946,409936946,102
TIC 410001394,410001394,102
TIC 410121781,410121781,102
TIC 410155018,410155018,102
TIC 410213353,410213353,102
TIC 410214984,410214984,102
TIC 410215314,410215314,102
TIC 410403473,410403473,102
TIC 410519525,410519525,102
TIC 411190601,411190601,102
TIC 411191624,411191624,102
TIC 411203039,411203039,102
TIC 411776522,411776522,102
TIC 412050940,412050940,102
TIC 412064070,412064070,102
TIC 412140640,412140640,102
TIC 412504741,412504741,102
TIC 412588485,412588485,102
TIC 412596704,412596704,102
TIC 412596719,412596719,102
TIC 413337672,413337672,102
TIC 413343957,413343957,102
TIC 413885551,413885551,102
TIC 414361638,414361638,102
TIC 414447536,414447536,102
TIC 419485210,419485210,102
TIC 420375768,420375768,102
TIC 420396041,420396041,102
TIC 420437359,420437359,102
TIC 420437379,420437379,102
TIC 420460048,420460048,102
TIC 420461387,420461387,102
TIC 420467395,420467395,102
TIC 420522238,420522238,102
TIC 420570419,420570419,102
TIC 420591928,420591928,102
TIC 420632694,420632694,102
TIC 420667940,420667940,102
TIC 420688716,420688716,102
TIC 420829332,420829332,102
TIC 420835129,420835129,102
TIC 420974949,420974949,102
TIC 421056636,421056636,102
TIC 421279279,421279279,102
TIC 421542600,421542600,102
TIC 421546465,421546465,102
TIC 421547418,421547418,102
TIC 421571708,421571708,102
TIC 421660215,421660215,102
TIC 421661089,421661089,102
TIC 421800932,421800932,102
TIC 421937389,421937389,102
TIC 421937394,421937394,102
TIC 421939528,421939528,102
TIC 422634288,422634288,102
TIC 422757793,422757793,102
TIC 423985800,423985800,102
TIC 424017228,424017228,102
TIC 424969508,424969508,102
TIC 424974701,424974701,102
TIC 424979462,424979462,102
TIC 425579548,425579548,102
TIC 425580168,425580168,102
TIC 425582142,425582142,102
TIC 425587465,425587465,102
TIC 425589502,425589502,102
TIC 425591703,425591703,102
TIC 425592136,425592136,102
TIC 425593780,425593780,102
TIC 425594181,425594181,102
TIC 425595645,425595645,102
TIC 425596319,425596319,102
TIC 425743227,425743227,102
TIC 425884358,425884358,102
TIC 425907664,425907664,102
TIC 425935530,425935530,102
TIC 425935532,425935532,102
TIC 425937489,425937489,102
TIC 426188747,426188747,102
TIC 426268358,426268358,102
TIC 426282865,426282865,102
TIC 426325998,426325998,102
TIC 426359725,426359725,102
TIC 426366736,426366736,102
TIC 426426069,426426069,102
TIC 426452677,426452677,102
TIC 426489976,426489976,102
TIC 426492489,426492489,102
TIC 426539700,426539700,102
TIC 426546024,426546024,102
TIC 426704762,426704762,102
TIC 426706740,426706740,102
TIC 426796340,426796340,102
TIC 426843037,426843037,102
TIC 427008894,427008894,102
TIC 427406031,427406031,102
TIC 427411516,427411516,102
TIC 428132532,428132532,102
TIC 429791387,429791387,102
TIC 429796791,429796791,102
TIC 429797824,429797824,102
TIC 430247798,430247798,102
TIC 430258206,430258206,102
TIC 430262284,430262284,102
TIC 431085335,431085335,102
TIC 431253996,431253996,102
TIC 431254483,431254483,102
TIC 431259116,431259116,102
TIC 431269621,431269621,102
TIC 438596424,438596424,102
TIC 438635455,438635455,102
TIC 438642915,438642915,102
TIC 438680037,438680037,102
TIC 438692318,438692318,102
TIC 438811939,438811939,102
TIC 441815029,441815029,102
TIC 441820012,441820012,102
TIC 441820013,441820013,102
TIC 441821495,441821495,102
TIC 441821576,441821576,102
TIC 441827276,441827276,102
TIC 441827802,441827802,102
TIC 441832845,441832845,102
TIC 441833887,441833887,102
TIC 441834730,441834730,102
TIC 441834987,441834987,102
TIC 446363451,446363451,102
TIC 447069936,447069936,102
TIC 447075323,447075323,102
TIC 447178981,447178981,102
TIC 447264399,447264399,102
TIC 447290831,447290831,102
TIC 447298914,447298914,102
TIC 447347046,447347046,102
TIC 447404444,447404444,102
TIC 447423918,447423918,102
TIC 447428383,447428383,102
TIC 447451404,447451404,102
TIC 447455371,447455371,102
TIC 447470484,447470484,102
TIC 447482238,447482238,102
TIC 447487586,447487586,102
TIC 447490941,447490941,102
TIC 447492773,447492773,102
TIC 447551311,447551311,102
TIC 447554903,447554903,102
TIC 447557560,447557560,102
TIC 447580759,447580759,102
TIC 447583313,447583313,102
TIC 447604577,447604577,102
TIC 447611322,447611322,102
TIC 447644334,447644334,102
TIC 447726452,447726452,102
TIC 447735770,447735770,102
TIC 447750098,447750098,102
TIC 447790248,447790248,102
TIC 448379494,448379494,102
TIC 448677123,448677123,102
TIC 451211270,451211270,102
TIC 451247360,451247360,102
TIC 451269744,451269744,102
TIC 451299978,451299978,102
TIC 451362383,451362383,102
TIC 451395622,451395622,102
TIC 451592551,451592551,102
TIC 453505778,453505778,102
TIC 453819389,453819389,102
TIC 454007419,454007419,102
TIC 455254460,455254460,102
TIC 455309397,455309397,102
TIC 455315001,455315001,102
TIC 455315004,455315004,102
TIC 455343400,455343400,102
TIC 455370684,455370684,102
TIC 455375884,455375884,102
TIC 455385458,455385458,102
TIC 455409177,455409177,102
TIC 455410480,455410480,102
TIC 455414178,455414178,102
TIC 455416518,455416518,102
TIC 455419985,455419985,102
TIC 455442427,455442427,102
TIC 455445445,455445445,102
TIC 455445450,455445450,102
TIC 455472487,455472487,102
TIC 457153438,457153438,102
TIC 457186791,457186791,102
TIC 457464502,457464502,102
TIC 457558267,457558267,102
TIC 457660591,457660591,102
TIC 457752872,457752872,102
TIC 457755551,457755551,102
TIC 457811090,457811090,102
TIC 457853448,457853448,102
TIC 460213472,460213472,102
TIC 460216915,460216915,102
TIC 460218478,460218478,102
TIC 460316238,460316238,102
TIC 460839218,460839218,102
TIC 460839733,460839733,102
TIC 460840566,460840566,102
TIC 460842610,460842610,102
TIC 460844899,460844899,102
TIC 460845883,460845883,102
TIC 460849032,460849032,102
TIC 461278225,461278225,102
TIC 461299672,461299672,102
TIC 461301177,461301177,102
TIC 461303379,461303379,102
TIC 461305276,461305276,102
TIC 461313203,461313203,102
TIC 461313540,461313540,102
TIC 461317888,461317888,102
TIC 461318442,461318442,102
TIC 461640917,461640917,102
TIC 461667246,461667246,102
TIC 461674879,461674879,102
TIC 461674959,461674959,102
TIC 461685626,461685626,102
TIC 461685643,461685643,102
TIC 461685920,461685920,102
TIC 461686502,461686502,102
TIC 461692616,461692616,102
TIC 461692902,461692902,102
TIC 461692907,461692907,102
TIC 461728725,461728725,102
TIC 461756567,461756567,102
TIC 461808335,461808335,102
TIC 461844590,461844590,102
TIC 461855957,461855957,102
TIC 461920379,461920379,102
TIC 464823587,464823587,102
TIC 464846595,464846595,102
TIC 465799379,465799379,102
TIC 466162943,466162943,102
TIC 466163773,466163773,102
TIC 466163775,466163775,102
TIC 466230861,466230861,102
TIC 466274672,466274672,102
TIC 467932891,467932891,102
TIC 469880418,469880418,102
TIC 469903178,469903178,102
TIC 469904910,469904910,102
TIC 469933993,469933993,102
TIC 469973124,469973124,102
TIC 469978865,469978865,102
TIC 471012269,471012269,102
TIC 471015390,471015390,102
TIC 471015416,471015416,102
TIC 512633674,512633674,102
TIC 615667615,615667615,102
TIC 615668156,615668156,102
TIC 615745116,615745116,102
TIC 615751562,615751562,102
TIC 615754158,615754158,102
TIC 615770493,615770493,102
TIC 615770524,615770524,102
TIC 615770865,615770865,102
TIC 615772638,615772638,102
TIC 615779153,615779153,102
TIC 615842321,615842321,102
TIC 615847325,615847325,102
TIC 615849190,615849190,102
TIC 615850346,615850346,102
TIC 615855564,615855564,102
TIC 615856263,615856263,102
TIC 615863282,615863282,102
TIC 615867058,615867058,102
TIC 615867621,615867621,102
TIC 615867632,615867632,102
TIC 615869694,615869694,102
TIC 615918291,615918291,102
TIC 615918355,615918355,102
TIC 615924870,615924870,102
TIC 615926236,615926236,102
TIC 615926852,615926852,102
TIC 615927573,615927573,102
TIC 615928157,615928157,102
TIC 615928710,615928710,102
TIC 615929403,615929403,102
TIC 615929666,615929666,102
TIC 615931163,615931163,102
TIC 615931941,615931941,102
TIC 615933651,615933651,102
TIC 615935397,615935397,102
TIC 615936020,615936020,102
TIC 615937944,615937944,102
TIC 615940652,615940652,102
TIC 615941733,615941733,102
TIC 615944417,615944417,102
TIC 615948650,615948650,102
TIC 615950019,615950019,102
TIC 615952306,615952306,102
TIC 615952577,615952577,102
TIC 615953007,615953007,102
TIC 615953760,615953760,102
TIC 615954365,615954365,102
TIC 615954416,615954416,102
TIC 616036775,616036775,102
TIC 616036800,616036800,102
TIC 616038894,616038894,102
TIC 616043864,616043864,102
TIC 616052525,616052525,102
TIC 616053761,616053761,102
TIC 616055819,616055819,102
TIC 616058292,616058292,102
TIC 616091350,616091350,102
TIC 616091946,616091946,102
TIC 616092241,616092241,102
TIC 616094407,616094407,102
TIC 616094653,616094653,102
TIC 616097730,616097730,102
TIC 616098415,616098415,102
TIC 616101316,616101316,102
TIC 616107881,616107881,102
TIC 616108612,616108612,102
TIC 616108762,616108762,102
TIC 616109563,616109563,102
TIC 616110320,616110320,102
TIC 616111416,616111416,102
TIC 616114021,616114021,102
TIC 616213714,616213714,102
TIC 997259577,997259577,102
TIC 997265839,997265839,102
TIC 1043403505,1043403505,102
TIC 1047582548,1047582548,102
TIC 1049968785,1049968785,102
TIC 1050221684,1050221684,102
TIC 1050222233,1050222233,102
TIC 1050251774,1050251774,102
TIC 1050296539,1050296539,102
TIC 1050845023,1050845023,102
TIC 1050860598,1050860598,102
TIC 1050886674,1050886674,102
TIC 1050888400,1050888400,102
TIC 1050902523,1050902523,102
TIC 1050910815,1050910815,102
TIC 1050952753,1050952753,102
TIC 1051313853,1051313853,102
TIC 1051348298,1051348298,102
TIC 1051457584,1051457584,102
TIC 1051485829,1051485829,102
TIC 1051494310,1051494310,102
TIC 1051532636,1051532636,102
TIC 1051548780,1051548780,102
TIC 1051600657,1051600657,102
TIC 1051712965,1051712965,102
TIC 1051769169,1051769169,102
TIC 1051769816,1051769816,102
TIC 1051803805,1051803805,102
TIC 1051825210,1051825210,102
TIC 1051843147,1051843147,102
TIC 1051872929,1051872929,102
TIC 1051897187,1051897187,102
TIC 1051921350,1051921350,102
TIC 1051949724,1051949724,102
TIC 1052017972,1052017972,102
TIC 1052023415,1052023415,102
TIC 1052049297,1052049297,102
TIC 1052091518,1052091518,102
TIC 1052095478,1052095478,102
TIC 1052101168,1052101168,102
TIC 1052104279,1052104279,102
TIC 1052106668,1052106668,102
TIC 1052118370,1052118370,102
TIC 1052125828,1052125828,102
TIC 1052141924,1052141924,102
TIC 1052147338,1052147338,102
TIC 1052168727,1052168727,102
TIC 1052171888,1052171888,102
TIC 1052185242,1052185242,102
TIC 1052191007,1052191007,102
TIC 1052248841,1052248841,102
TIC 1052249073,1052249073,102
TIC 1052296007,1052296007,102
TIC 1052313187,1052313187,102
TIC 1052321158,1052321158,102
TIC 1052322777,1052322777,102
TIC 1052325153,1052325153,102
TIC 1052337002,1052337002,102
TIC 1052344216,1052344216,102
TIC 1052347484,1052347484,102
TIC 1052359734,1052359734,102
TIC 1052371896,1052371896,102
TIC 1052374807,1052374807,102
TIC 1052381661,1052381661,102
TIC 1052419234,1052419234,102
TIC 1052421174,1052421174,102
TIC 1052422829,1052422829,102
TIC 1052426612,1052426612,102
TIC 1052449828,1052449828,102
TIC 1052462760,1052462760,102
TIC 1052489323,1052489323,102
TIC 1052508502,1052508502,102
TIC 1052561953,1052561953,102
TIC 1052565201,1052565201,102
TIC 1052568210,1052568210,102
TIC 1052576224,1052576224,102
TIC 1052587493,1052587493,102
TIC 1052589254,1052589254,102
TIC 1052611149,1052611149,102
TIC 1052614614,1052614614,102
TIC 1052618096,1052618096,102
TIC 1052651176,1052651176,102
TIC 1052669344,1052669344,102
TIC 1053125705,1053125705,102
TIC 1053128837,1053128837,102
TIC 1053132218,1053132218,102
TIC 1053190873,1053190873,102
TIC 1053222257,1053222257,102
TIC 1053247538,1053247538,102
TIC 1053260811,1053260811,102
TIC 1053300610,1053300610,102
TIC 1053310650,1053310650,102
TIC 1053335305,1053335305,102
TIC 1053347685,1053347685,102
TIC 1053360759,1053360759,102
TIC 1053713164,1053713164,102
TIC 1053814228,1053814228,102
TIC 1053827056,1053827056,102
TIC 1053833342,1053833342,102
TIC 1053841381,1053841381,102
TIC 1053847998,1053847998,102
TIC 1053860283,1053860283,102
TIC 1053865621,1053865621,102
TIC 1053879612,1053879612,102
TIC 1053905438,1053905438,102
TIC 1053905553,1053905553,102
TIC 1053909152,1053909152,102
TIC 1053919476,1053919476,102
TIC 1053922668,1053922668,102
TIC 1053972218,1053972218,102
TIC 1053972531,1053972531,102
TIC 1053974358,1053974358,102
TIC 1053982601,1053982601,102
TIC 1054006402,1054006402,102
TIC 1054008428,1054008428,102
TIC 1054083160,1054083160,102
TIC 1054085968,1054085968,102
TIC 1054093438,1054093438,102
TIC 1054183020,1054183020,102
TIC 1054191656,1054191656,102
TIC 1054211787,1054211787,102
TIC 1054244738,1054244738,102
TIC 1054247184,1054247184,102
TIC 1054254333,1054254333,102
TIC 1054256960,1054256960,102
TIC 1054257149,1054257149,102
TIC 1054264517,1054264517,102
TIC 1054296894,1054296894,102
TIC 1054300471,1054300471,102
TIC 1054314591,1054314591,102
TIC 1054317501,1054317501,102
TIC 1054318859,1054318859,102
TIC 1054320375,1054320375,102
TIC 1054322669,1054322669,102
TIC 1054337841,1054337841,102
TIC 1054351719,1054351719,102
TIC 1054354050,1054354050,102
TIC 1054357358,1054357358,102
TIC 1054358355,1054358355,102
TIC 1054365727,1054365727,102
TIC 1054379217,1054379217,102
TIC 1054380646,1054380646,102
TIC 1054389346,1054389346,102
TIC 1054422101,1054422101,102
TIC 1054432645,1054432645,102
TIC 1054443939,1054443939,102
TIC 1054449318,1054449318,102
TIC 1054456036,1054456036,102
TIC 1054461911,1054461911,102
TIC 1054463006,1054463006,102
TIC 1054475734,1054475734,102
TIC 1054497599,1054497599,102
TIC 1054504137,1054504137,102
TIC 1054512275,1054512275,102
TIC 1054513288,1054513288,102
TIC 1054513753,1054513753,102
TIC 1054515296,1054515296,102
TIC 1054517386,1054517386,102
TIC 1054522072,1054522072,102
TIC 1054533761,1054533761,102
TIC 1054534305,1054534305,102
TIC 1054535655,1054535655,102
TIC 1054537108,1054537108,102
TIC 1054545941,1054545941,102
TIC 1054546508,1054546508,102
TIC 1054570858,1054570858,102
TIC 1054573660,1054573660,102
TIC 1054585515,1054585515,102
TIC 1054588535,1054588535,102
TIC 1054588828,1054588828,102
TIC 1054594775,1054594775,102
TIC 1054608387,1054608387,102
TIC 1054608896,1054608896,102
TIC 1054615092,1054615092,102
TIC 1054624074,1054624074,102
TIC 1054630986,1054630986,102
TIC 1054637722,1054637722,102
TIC 1054647314,1054647314,102
TIC 1054653434,1054653434,102
TIC 1054654489,1054654489,102
TIC 1054656944,1054656944,102
TIC 1054667426,1054667426,102
TIC 1054672927,1054672927,102
TIC 1054674955,1054674955,102
TIC 1054677446,1054677446,102
TIC 1054682705,1054682705,102
TIC 1054695514,1054695514,102
TIC 1054707368,1054707368,102
TIC 1054708587,1054708587,102
TIC 1054731477,1054731477,102
TIC 1054733288,1054733288,102
TIC 1054736490,1054736490,102
TIC 1054736555,1054736555,102
TIC 1054738412,1054738412,102
TIC 1054739548,1054739548,102
TIC 1054739830,1054739830,102
TIC 1054739845,1054739845,102
TIC 1054750314,1054750314,102
TIC 1054770477,1054770477,102
TIC 1054777035,1054777035,102
TIC 1054779974,1054779974,102
TIC 1054781926,1054781926,102
TIC 1055065844,1055065844,102
TIC 1055068518,1055068518,102
TIC 1055087088,1055087088,102
TIC 1055087725,1055087725,102
TIC 1055093195,1055093195,102
TIC 1055099209,1055099209,102
TIC 1055103149,1055103149,102
TIC 1055104951,1055104951,102
TIC 1055115185,1055115185,102
TIC 1055123337,1055123337,102
TIC 1055132847,1055132847,102
TIC 1055133027,1055133027,102
TIC 1055135034,1055135034,102
TIC 1055171371,1055171371,102
TIC 1055175342,1055175342,102
TIC 1055182509,1055182509,102
TIC 1055183341,1055183341,102
TIC 1055186218,1055186218,102
TIC 1055187572,1055187572,102
TIC 1055190603,1055190603,102
TIC 1055195887,1055195887,102
TIC 1055203947,1055203947,102
TIC 1055206356,1055206356,102
TIC 1055211563,1055211563,102
TIC 1055212260,1055212260,102
TIC 1055228136,1055228136,102
TIC 1055273507,1055273507,102
TIC 1055277354,1055277354,102
TIC 1055278220,1055278220,102
TIC 1055279219,1055279219,102
TIC 1055279647,1055279647,102
TIC 1055284193,1055284193,102
TIC 1055294485,1055294485,102
